well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона,log_perm,is_IF_anomaly,litotype
Well_7,1802.8,0.1326,87.42,2.433,0.1644,0.6622,1995,Lab_A,1500,1500,Зона_А,1.9416108021536338,False,1
Well_7,1821.9,0.0744,0.03,2.512,0.4652,0.3557,2012,Lab_B,1500,1500,Зона_А,-1.5228787452803376,False,2
Well_7,1834.9,0.1097,19.79,2.464,0.2375,0.574,2015,Lab_B,1500,1500,Зона_А,1.2964457942063963,False,1
Well_7,1834.9,0.1265,42.43,2.45,0.1797,0.5926,2015,Lab_A,1500,1500,Зона_А,1.627673031766616,False,1
Well_7,1878.0,0.14,502.14,2.415,0.2191,0.7316,2018,Lab_B,1500,1500,Зона_А,2.700824818242198,False,1
Well_7,1983.7,0.1387,137.78,2.421,0.3915,0.5188,2012,Lab_A,1500,1500,Зона_А,2.139186180416129,False,1
Well_7,2161.7,0.1434,77.45,2.39,0.2111,0.6313,2018,Lab_B,1500,1500,Зона_А,1.8890214220952248,False,1
Well_7,2167.8,0.1231,14.65,2.465,0.2296,0.6288,2012,Lab_A,1500,1500,Зона_А,1.1658376246901283,False,1
Well_7,2168.6,0.0786,16.25,2.517,0.2943,0.5352,2015,Lab_B,1500,1500,Зона_А,1.2108533653148932,False,0
Well_7,2209.7,0.0913,1.06,2.539,0.1273,0.537,2015,Lab_B,1500,1500,Зона_А,0.02530586526477026,False,0
Well_7,2280.7,0.1321,170.36,2.446,0.1136,0.6473,2008,Lab_B,1500,1500,Зона_А,2.2313676314017115,False,1
Well_7,2311.7,0.0521,0.01,2.565,0.1714,0.7401,2015,Lab_A,1500,1500,Зона_А,-2.0,False,2
Well_7,2484.0,0.0448,0.1,2.577,0.2205,0.7299,1995,Lab_A,1500,1500,Зона_А,-1.0,False,2
Well_3,1909.4,0.0822,0.37,2.524,0.4076,0.3991,2005,Lab_B,2000,1000,Зона_Б,-0.431798275933005,False,0
Well_3,1964.5,0.1319,273.55,2.474,0.3621,0.4048,2005,Lab_B,2000,1000,Зона_Б,2.4370367191134883,False,1
Well_3,2002.4,0.0915,0.14,2.518,0.1249,0.5945,2008,Lab_A,2000,1000,Зона_Б,-0.8538719643217619,False,0
Well_3,2118.7,0.0744,1.82,2.591,0.2369,0.5651,2005,Lab_B,2000,1000,Зона_Б,0.2600713879850748,False,0
Well_3,2197.5,0.0296,0.01,2.611,0.1089,0.7115,2000,Lab_B,2000,1000,Зона_Б,-2.0,True,2
Well_3,2304.7,0.0816,3.39,2.516,0.1457,0.6826,2008,Lab_B,2000,1000,Зона_Б,0.5301996982030822,False,0
Well_3,2328.2,0.0668,1.78,2.553,0.1716,0.6018,2015,Lab_A,2000,1000,Зона_Б,0.250420002308894,False,0
Well_3,2333.4,0.0784,1.78,2.54,0.3334,0.4627,1995,Lab_A,2000,1000,Зона_Б,0.250420002308894,False,0
Well_3,2364.2,0.0614,0.01,2.568,0.3595,0.5017,2018,Lab_A,2000,1000,Зона_Б,-2.0,False,2
Well_3,2445.4,0.1504,41.75,2.426,0.5191,0.364,2008,Lab_A,2000,1000,Зона_Б,1.6206564798196208,True,1
Well_3,2505.6,0.0669,0.51,2.519,0.1252,0.8089,2015,Lab_A,2000,1000,Зона_Б,-0.2924298239020636,False,0
Well_3,2511.7,0.0425,0.01,2.584,0.2628,0.5793,2000,Lab_B,2000,1000,Зона_Б,-2.0,False,2
Well_3,2513.0,0.0442,0.07,2.603,0.3274,0.5505,2015,Lab_A,2000,1000,Зона_Б,-1.154901959985743,False,2
Well_3,2542.4,0.113,60.34,2.458,0.3458,0.5578,2005,Lab_A,2000,1000,Зона_Б,1.7806053058389697,False,1
Well_3,2571.9,0.0805,0.81,2.537,0.5301,0.3931,2008,Lab_B,2000,1000,Зона_Б,-0.09151498112135022,False,0
Well_3,2689.0,0.0875,1.85,2.542,0.1354,0.6618,2012,Lab_B,2000,1000,Зона_Б,0.26717172840301384,False,0
Well_3,2735.4,0.0624,0.04,2.574,0.2741,0.5633,1995,Lab_A,2000,1000,Зона_Б,-1.3979400086720375,False,2
Well_3,2863.2,0.0215,0.01,2.613,0.3196,0.5832,2008,Lab_B,2000,1000,Зона_Б,-2.0,False,2
Well_3,2906.2,0.0352,0.01,2.646,0.2988,0.4422,1995,Lab_B,2000,1000,Зона_Б,-2.0,False,2
Well_3,2967.5,0.0659,1.39,2.563,0.3471,0.5077,2012,Lab_B,2000,1000,Зона_Б,0.14301480025409505,False,0
Well_3,2975.6,0.0901,0.34,2.535,0.4842,0.4789,2000,Lab_A,2000,1000,Зона_Б,-0.46852108295774486,False,0
Well_3,3055.1,0.1919,2000.0,2.36,0.2683,0.5711,1995,Lab_A,2000,1000,Зона_Б,3.3010299956639813,True,1
Well_3,3102.0,0.15,20.33,2.441,0.3403,0.5985,2005,Lab_B,2000,1000,Зона_Б,1.3081373786380386,False,1
Well_3,3110.7,0.0549,0.11,2.587,0.2419,0.7111,2012,Lab_A,2000,1000,Зона_Б,-0.958607314841775,False,2
Well_3,3177.7,0.0691,0.04,2.54,0.246,0.5545,2018,Lab_A,2000,1000,Зона_Б,-1.3979400086720375,False,2
Well_4,1816.2,0.1323,14.57,2.464,0.2152,0.6784,2000,Lab_A,2000,2000,Зона_Б,1.1634595517699902,False,1
Well_4,1883.4,0.0343,0.01,2.64,0.2595,0.6051,2008,Lab_A,2000,2000,Зона_Б,-2.0,False,2
Well_4,1929.4,0.0817,3.76,2.542,0.3924,0.3946,2012,Lab_A,2000,2000,Зона_Б,0.5751878449276611,False,0
Well_4,1965.2,0.1123,2000.0,2.509,0.54,0.2932,1995,Lab_B,2000,2000,Зона_Б,3.3010299956639813,True,1
Well_4,1989.0,0.0909,1.34,2.566,0.2662,0.5807,2005,Lab_B,2000,2000,Зона_Б,0.12710479836480765,False,0
Well_4,2024.0,0.08,1.57,2.523,0.157,0.564,2005,Lab_B,2000,2000,Зона_Б,0.19589965240923377,False,0
Well_4,2065.3,0.1432,19.22,2.464,0.3699,0.5434,2008,Lab_A,2000,2000,Зона_Б,1.2837533833325265,False,1
Well_4,2281.7,0.059,0.14,2.604,0.2002,0.7265,2018,Lab_A,2000,2000,Зона_Б,-0.8538719643217619,False,2
Well_4,2308.4,0.0397,0.01,2.583,0.4283,0.4061,2012,Lab_B,2000,2000,Зона_Б,-2.0,False,2
Well_4,2465.8,0.1244,14.4,2.494,0.2834,0.5835,2008,Lab_A,2000,2000,Зона_Б,1.1583624920952498,False,1
Well_4,2581.3,0.1009,9.95,2.522,0.1168,0.5625,2018,Lab_B,2000,2000,Зона_Б,0.9978230807457255,False,0
Well_4,2622.0,0.07,4.62,2.589,0.1734,0.6979,1995,Lab_A,2000,2000,Зона_Б,0.6646419755561255,False,0
Well_4,2680.7,0.0588,0.22,2.607,0.2682,0.4489,2008,Lab_B,2000,2000,Зона_Б,-0.6575773191777937,False,2
Well_4,2743.7,0.07,0.19,2.556,0.1978,0.6052,2000,Lab_A,2000,2000,Зона_Б,-0.721246399047171,False,2
Well_4,2757.2,0.0891,2.99,2.512,0.2279,0.627,2000,Lab_A,2000,2000,Зона_Б,0.4756711883244297,False,0
Well_4,2782.7,0.0715,0.12,2.577,0.3806,0.5534,2018,Lab_B,2000,2000,Зона_Б,-0.9208187539523752,False,2
Well_4,2842.8,0.1129,3.6,2.473,0.1829,0.5076,1995,Lab_A,2000,2000,Зона_Б,0.5563025007672873,False,1
Well_4,2857.5,0.0769,0.08,2.56,0.3097,0.6258,1995,Lab_B,2000,2000,Зона_Б,-1.0969100130080565,False,2
Well_4,2891.2,0.046,0.03,2.602,0.4044,0.5393,2018,Lab_B,2000,2000,Зона_Б,-1.5228787452803376,False,2
Well_4,3038.7,0.0848,0.09,2.551,0.4977,0.3862,2018,Lab_A,2000,2000,Зона_Б,-1.0457574905606752,False,0
Well_4,3093.4,0.1271,13.34,2.469,0.2332,0.7047,2008,Lab_B,2000,2000,Зона_Б,1.1251558295805302,False,1
Well_4,3094.4,0.0954,23.48,2.494,0.2065,0.7138,2012,Lab_A,2000,2000,Зона_Б,1.370698092575577,False,0
Well_4,3133.9,0.0828,31.91,2.539,0.4791,0.4484,1995,Lab_A,2000,2000,Зона_Б,1.5039268041935103,False,0
Well_4,3166.3,0.0117,0.01,2.686,0.2435,0.4907,1995,Lab_A,2000,2000,Зона_Б,-2.0,True,2
Well_8,1812.5,0.089,3.75,2.57,0.3404,0.5442,2005,Lab_B,2500,1500,Зона_Б,0.5740312677277188,False,0
Well_8,1848.6,0.1202,9.56,2.487,0.101,0.5906,2015,Lab_B,2500,1500,Зона_Б,0.9804578922761001,False,1
Well_8,1964.2,0.0894,16.52,2.56,0.3196,0.4522,2012,Lab_A,2500,1500,Зона_Б,1.2180100429843634,False,0
Well_8,2048.1,0.0496,0.18,2.596,0.471,0.4606,2008,Lab_A,2500,1500,Зона_Б,-0.744727494896694,False,2
Well_8,2084.7,0.0728,0.88,2.542,0.1494,0.6581,2005,Lab_B,2500,1500,Зона_Б,-0.05551732784983137,False,0
Well_8,2118.1,0.0937,22.54,2.516,0.5416,0.3004,2008,Lab_B,2500,1500,Зона_Б,1.3529539117100877,False,0
Well_8,2202.2,0.1027,5.33,2.496,0.3754,0.4298,2015,Lab_A,2500,1500,Зона_Б,0.7267272090265723,False,0
Well_8,2247.4,0.096,0.99,2.502,0.2497,0.5375,2012,Lab_A,2500,1500,Зона_Б,-0.004364805402450088,False,0
Well_8,2268.6,0.0837,2.0,2.56,0.416,0.5046,2015,Lab_B,2500,1500,Зона_Б,0.3010299956639812,False,0
Well_8,2286.0,0.1252,218.52,2.463,0.1496,0.6252,2012,Lab_A,2500,1500,Зона_Б,2.3394911918425447,False,1
Well_8,2392.2,0.0848,1.54,2.543,0.2973,0.5342,2008,Lab_B,2500,1500,Зона_Б,0.18752072083646307,False,0
Well_8,2402.3,0.1007,14.64,2.555,0.2947,0.5279,2000,Lab_A,2500,1500,Зона_Б,1.165541076722373,False,0
Well_8,2424.2,0.0894,0.45,2.522,0.188,0.6414,2012,Lab_A,2500,1500,Зона_Б,-0.3467874862246563,False,0
Well_8,2546.8,0.0816,1.08,2.548,0.1752,0.7654,2015,Lab_B,2500,1500,Зона_Б,0.03342375548694973,False,0
Well_8,2604.4,0.0896,37.83,2.521,0.2097,0.6036,2012,Lab_B,2500,1500,Зона_Б,1.577836341292744,False,0
Well_8,2757.2,0.0764,0.62,2.54,0.4177,0.5021,2015,Lab_A,2500,1500,Зона_Б,-0.20760831050174613,False,0
Well_8,2770.0,0.1053,1.11,2.491,0.2643,0.4752,1995,Lab_B,2500,1500,Зона_Б,0.045322978786657475,False,0
Well_8,2817.7,0.119,3.01,2.5,0.1862,0.615,2012,Lab_A,2500,1500,Зона_Б,0.47856649559384334,False,0
Well_8,2943.8,0.0602,0.02,2.559,0.2623,0.6608,2000,Lab_A,2500,1500,Зона_Б,-1.6989700043360187,False,2
Well_8,2996.0,0.0807,20.23,2.548,0.366,0.4343,2008,Lab_A,2500,1500,Зона_Б,1.3059958827708047,False,0
Well_9,1868.7,0.1141,27.23,2.502,0.3329,0.4052,2008,Lab_B,1000,3000,Зона_Б,1.4350476413399647,False,1
Well_9,1879.3,0.0996,1.04,2.505,0.5693,0.2618,2005,Lab_B,1000,3000,Зона_Б,0.01703333929878037,True,0
Well_9,1884.6,0.0873,53.62,2.55,0.4381,0.4166,2018,Lab_A,1000,3000,Зона_Б,1.7293268096468608,False,0
Well_9,1971.4,0.1223,286.26,2.479,0.3449,0.4113,2005,Lab_A,1000,3000,Зона_Б,2.4567606669425697,False,1
Well_9,2033.7,0.096,14.53,2.505,0.4468,0.4398,1995,Lab_A,1000,3000,Зона_Б,1.1622656142980214,False,0
Well_9,2086.6,0.175,172.61,2.376,0.5132,0.3469,2012,Lab_A,1000,3000,Зона_Б,2.2370659525554037,True,1
Well_9,2086.8,0.0709,0.13,2.547,0.1467,0.662,2015,Lab_A,1000,3000,Зона_Б,-0.8860566476931632,False,2
Well_9,2195.3,0.0621,0.05,2.586,0.1016,0.6475,1995,Lab_A,1000,3000,Зона_Б,-1.3010299956639813,False,2
Well_9,2226.8,0.0952,23.87,2.512,0.2886,0.491,2015,Lab_A,1000,3000,Зона_Б,1.3778524190067545,False,0
Well_9,2347.7,0.0811,0.33,2.558,0.2215,0.653,2018,Lab_A,1000,3000,Зона_Б,-0.4814860601221125,False,0
Well_9,2362.1,0.1027,10.31,2.528,0.3639,0.5229,2005,Lab_B,1000,3000,Зона_Б,1.0132586652835165,False,0
Well_9,2434.4,0.1014,0.35,2.481,0.2792,0.5326,1995,Lab_B,1000,3000,Зона_Б,-0.4559319556497244,False,0
Well_9,2497.1,0.061,0.03,2.553,0.1005,0.7858,2012,Lab_B,1000,3000,Зона_Б,-1.5228787452803376,False,2
Well_9,2563.4,0.1015,0.71,2.517,0.2965,0.5983,2012,Lab_B,1000,3000,Зона_Б,-0.14874165128092473,False,0
Well_9,2628.4,0.1165,7.47,2.481,0.1722,0.5729,2018,Lab_B,1000,3000,Зона_Б,0.8733206018153987,False,1
Well_9,2630.3,0.0758,2.64,2.553,0.2416,0.6514,1995,Lab_A,1000,3000,Зона_Б,0.42160392686983106,False,0
Well_9,2841.0,0.1247,1.46,2.44,0.3275,0.6137,1995,Lab_A,1000,3000,Зона_Б,0.1643528557844371,False,1
Well_9,2847.3,0.0948,1.8,2.525,0.3615,0.4977,2008,Lab_B,1000,3000,Зона_Б,0.25527250510330607,False,0
Well_9,2955.5,0.0782,0.08,2.545,0.2211,0.5946,2018,Lab_B,1000,3000,Зона_Б,-1.0969100130080565,False,2
Well_10,1890.5,0.0743,14.29,2.566,0.2264,0.6362,2000,Lab_A,2000,3000,Зона_Б,1.1550322287909702,False,0
Well_10,1943.1,0.1078,28.84,2.501,0.3186,0.5932,2015,Lab_B,2000,3000,Зона_Б,1.4599952560473914,False,0
Well_10,1947.4,0.0796,1.6,2.568,0.2222,0.6898,2015,Lab_A,2000,3000,Зона_Б,0.2041199826559248,False,0
Well_10,1972.6,0.1135,2.43,2.463,0.2605,0.556,2015,Lab_A,2000,3000,Зона_Б,0.38560627359831223,False,1
Well_10,2047.3,0.0812,0.31,2.565,0.2192,0.4776,2018,Lab_B,2000,3000,Зона_Б,-0.5086383061657274,False,0
Well_10,2085.7,0.068,0.02,2.549,0.1679,0.6968,2012,Lab_A,2000,3000,Зона_Б,-1.6989700043360187,False,2
Well_10,2196.2,0.0642,0.01,2.6,0.389,0.5597,2012,Lab_A,2000,3000,Зона_Б,-2.0,False,2
Well_10,2210.7,0.0834,1.06,2.546,0.2039,0.7183,2012,Lab_B,2000,3000,Зона_Б,0.02530586526477026,False,0
Well_10,2346.5,0.0684,1.09,2.539,0.1813,0.6591,2008,Lab_B,2000,3000,Зона_Б,0.037426497940623665,False,0
Well_10,2369.6,0.0434,0.03,2.599,0.396,0.5673,2008,Lab_A,2000,3000,Зона_Б,-1.5228787452803376,False,2
Well_10,2474.4,0.0671,0.04,2.55,0.3666,0.4827,2012,Lab_B,2000,3000,Зона_Б,-1.3979400086720375,False,2
Well_10,2522.8,0.0755,6.08,2.579,0.3985,0.483,1995,Lab_B,2000,3000,Зона_Б,0.7839035792727349,False,0
Well_10,2602.6,0.102,123.05,2.525,0.4465,0.4987,2008,Lab_A,2000,3000,Зона_Б,2.0900816180388215,False,0
Well_10,2713.9,0.1194,3.68,2.503,0.2323,0.6564,2015,Lab_B,2000,3000,Зона_Б,0.5658478186735176,False,0
Well_10,2751.9,0.0796,1.16,2.566,0.2728,0.533,2000,Lab_A,2000,3000,Зона_Б,0.06445798922691845,False,0
Well_10,2781.0,0.0707,0.03,2.568,0.5117,0.4353,2005,Lab_A,2000,3000,Зона_Б,-1.5228787452803376,False,2
Well_10,2784.4,0.1088,0.19,2.481,0.1101,0.6232,1995,Lab_B,2000,3000,Зона_Б,-0.721246399047171,False,0
Well_10,2912.9,0.0485,0.01,2.577,0.2198,0.6,2015,Lab_A,2000,3000,Зона_Б,-2.0,False,2
Well_10,3003.0,0.1122,9.54,2.466,0.353,0.4158,1995,Lab_A,2000,3000,Зона_Б,0.9795483747040951,False,1
Well_10,3004.4,0.0591,0.02,2.593,0.3556,0.5564,2018,Lab_B,2000,3000,Зона_Б,-1.6989700043360187,False,2
Well_10,3122.8,0.0975,1.15,2.534,0.3076,0.6148,2008,Lab_B,2000,3000,Зона_Б,0.06069784035361165,False,0
Well_5,2501.7,0.0509,0.01,2.608,0.4848,0.3712,2005,Lab_A,3000,1000,Зона_В,-2.0,False,2
Well_5,2547.7,0.0712,0.01,2.582,0.381,0.4613,2018,Lab_B,3000,1000,Зона_В,-2.0,False,2
Well_5,2644.7,0.0595,0.03,2.609,0.3178,0.5714,2000,Lab_B,3000,1000,Зона_В,-1.5228787452803376,False,2
Well_5,2693.4,0.104,15.25,2.546,0.117,0.621,2015,Lab_A,3000,1000,Зона_В,1.1832698436828046,False,0
Well_5,2744.2,0.0801,0.25,2.616,0.1743,0.5453,2005,Lab_B,3000,1000,Зона_В,-0.6020599913279624,False,2
Well_5,2811.2,0.0476,0.03,2.575,0.3988,0.4226,2000,Lab_A,3000,1000,Зона_В,-1.5228787452803376,False,2
Well_5,2845.3,0.1229,38.14,2.506,0.2739,0.5512,2018,Lab_A,3000,1000,Зона_В,1.5813806887099868,False,1
Well_5,2943.0,0.0252,0.01,2.69,0.3857,0.4999,1995,Lab_B,3000,1000,Зона_В,-2.0,True,2
Well_5,2956.7,0.0223,0.01,2.689,0.3215,0.5042,1995,Lab_A,3000,1000,Зона_В,-2.0,True,2
Well_5,2973.0,0.0569,0.12,2.626,0.4966,0.3684,2000,Lab_B,3000,1000,Зона_В,-0.9208187539523752,False,2
Well_5,3060.2,0.0663,0.62,2.603,0.227,0.7095,2005,Lab_B,3000,1000,Зона_В,-0.20760831050174613,False,2
Well_5,3079.8,0.0527,0.02,2.633,0.1605,0.6175,1995,Lab_A,3000,1000,Зона_В,-1.6989700043360187,False,2
Well_5,3124.3,0.0706,1.49,2.595,0.1317,0.7936,2012,Lab_B,3000,1000,Зона_В,0.17318626841227402,False,0
Well_5,3173.2,0.0465,0.05,2.63,0.5888,0.3056,2012,Lab_B,3000,1000,Зона_В,-1.3010299956639813,True,2
Well_5,3294.0,0.0632,0.01,2.616,0.3931,0.5082,2012,Lab_A,3000,1000,Зона_В,-2.0,False,2
Well_5,3320.1,0.0806,0.13,2.582,0.2012,0.7121,2012,Lab_A,3000,1000,Зона_В,-0.8860566476931632,False,2
Well_5,3427.2,0.0697,0.38,2.607,0.357,0.5194,1995,Lab_A,3000,1000,Зона_В,-0.42021640338318983,False,2
Well_5,3432.6,0.0681,1.25,2.582,0.4386,0.481,2005,Lab_B,3000,1000,Зона_В,0.09691001300805642,False,0
Well_5,3437.8,0.0608,0.05,2.638,0.0829,0.8579,2000,Lab_B,3000,1000,Зона_В,-1.3010299956639813,True,2
Well_6,2519.6,0.0081,0.01,2.7,0.3868,0.5658,2018,Lab_B,3000,2000,Зона_В,-2.0,True,2
Well_6,2531.6,0.0886,2.27,2.534,0.1148,0.7187,2005,Lab_B,3000,2000,Зона_В,0.35602585719312274,False,0
Well_6,2541.7,0.0731,1.02,2.584,0.3098,0.628,2015,Lab_A,3000,2000,Зона_В,0.00860017176191757,False,0
Well_6,2660.1,0.0641,0.06,2.588,0.2771,0.5376,1995,Lab_A,3000,2000,Зона_В,-1.2218487496163564,False,2
Well_6,2757.7,0.0403,0.01,2.651,0.3571,0.3958,2000,Lab_B,3000,2000,Зона_В,-2.0,False,2
Well_6,2770.1,0.0866,3.71,2.559,0.2979,0.4336,2018,Lab_B,3000,2000,Зона_В,0.5693739096150459,False,0
Well_6,2770.7,0.06,2.95,2.6,0.1014,0.625,2000,Lab_A,3000,2000,Зона_В,0.46982201597816303,False,0
Well_6,2834.9,0.0775,0.1,2.6,0.387,0.5548,2000,Lab_A,3000,2000,Зона_В,-1.0,False,2
Well_6,2868.6,0.0304,0.01,2.642,0.3964,0.4873,2000,Lab_B,3000,2000,Зона_В,-2.0,False,2
Well_6,2931.7,0.0629,0.14,2.598,0.113,0.7682,1995,Lab_B,3000,2000,Зона_В,-0.8538719643217619,False,2
