well_id,depth_m,porosity,permeability_mD,density_gcc,water_saturation,oil_saturation,year,lab_id,x_m,y_m,геол_зона
Well_1,3043.6,0.0794,2.47,2.625,0.5241,0.1129,2013,Lab_B,1000,1000,Зона_А
Well_6,2560.7,0.1567,12.62,2.102,0.1137,0.2049,2003,Lab_A,3000,2000,Зона_В
Well_10,1532.3,0.0767,28.94,2.521,0.2825,0.3091,2004,Lab_C,2000,3000,Зона_Б
Well_4,3361.8,0.065,1.85,2.525,0.5679,0.1423,2011,Lab_A,2000,2000,Зона_Б
Well_4,2625.9,0.1381,0.58,2.142,0.2014,0.3381,1995,Lab_A,2000,2000,Зона_Б
Well_7,3235.0,0.0928,5.83,2.259,0.2306,0.0686,2018,Lab_B,1500,1500,Зона_А
Well_3,2243.1,0.0575,3.41,2.209,0.1515,0.185,2008,Lab_C,2000,1000,Зона_Б
Well_6,3244.3,0.0821,1.0,2.213,0.2937,0.2157,1997,Lab_A,3000,2000,Зона_В
Well_1,3472.2,0.099,1.68,2.235,0.3743,0.3522,2008,Lab_A,1000,1000,Зона_А
Well_6,2325.6,0.0938,18.11,2.601,0.115,0.1043,2004,Lab_B,3000,2000,Зона_В
Well_2,2529.7,0.0739,3.86,2.756,0.3704,0.2679,2004,Lab_A,1000,2000,Зона_А
Well_3,2195.8,0.1096,6.69,2.526,0.3731,0.2171,2007,Lab_C,2000,1000,Зона_Б
Well_2,2132.9,0.0714,3.1,2.192,0.1082,0.0843,1996,Lab_C,1000,2000,Зона_А
Well_10,3157.3,0.1546,1.17,2.289,0.1628,0.1705,1999,Lab_C,2000,3000,Зона_Б
Well_2,1769.3,0.0686,7.96,2.396,0.319,0.2834,2012,Lab_C,1000,2000,Зона_А
Well_4,2009.6,0.1409,4.77,2.65,0.4917,0.2226,1996,Lab_C,2000,2000,Зона_Б
Well_9,2100.1,0.1091,21.21,2.131,0.1674,0.1474,1998,Lab_C,1000,3000,Зона_Б
Well_9,2839.1,0.1021,2.74,2.742,0.1424,0.2133,2013,Lab_B,1000,3000,Зона_Б
Well_10,1819.5,0.0789,7.24,2.412,0.5042,0.3294,2004,Lab_C,2000,3000,Зона_Б
Well_3,2789.6,0.1657,0.56,2.831,0.3755,0.3731,1999,Lab_C,2000,1000,Зона_Б
Well_10,2763.1,0.083,0.83,2.424,0.3981,0.3539,2008,Lab_C,2000,3000,Зона_Б
Well_9,2805.9,0.0456,0.85,2.668,0.3217,0.0578,2008,Lab_B,1000,3000,Зона_Б
Well_1,2092.3,0.0759,3.23,2.219,0.3295,0.3549,2007,Lab_B,1000,1000,Зона_А
Well_8,1609.8,0.0737,22.35,2.201,0.4992,0.2945,2001,Lab_A,2500,1500,Зона_Б
Well_4,2495.9,0.0895,7.93,2.511,0.4704,0.387,2002,Lab_B,2000,2000,Зона_Б
Well_3,2589.8,0.1034,1.82,2.668,0.4845,0.3913,2012,Lab_A,2000,1000,Зона_Б
Well_1,1689.0,0.1153,2.92,2.211,0.3123,0.2666,2001,Lab_A,1000,1000,Зона_А
Well_7,2365.8,0.0692,18.99,2.219,0.5756,0.1227,2008,Lab_C,1500,1500,Зона_А
Well_1,2188.7,0.0896,2.57,2.272,0.2143,0.2776,2018,Lab_B,1000,1000,Зона_А
Well_3,2136.5,0.0701,3.77,2.125,0.372,0.2264,2005,Lab_C,2000,1000,Зона_Б
Well_4,1581.3,0.0508,2.07,2.329,0.245,0.3428,2012,Lab_C,2000,2000,Зона_Б
Well_3,3049.3,0.0684,0.26,2.569,0.5657,0.1808,2009,Lab_C,2000,1000,Зона_Б
Well_9,3444.3,0.0863,4.39,2.763,0.3116,0.2948,2005,Lab_A,1000,3000,Зона_Б
Well_4,1677.5,0.1009,14.82,2.746,0.338,0.2762,2019,Lab_B,2000,2000,Зона_Б
Well_6,1818.6,0.0611,3.11,2.308,0.5348,0.2223,2002,Lab_B,3000,2000,Зона_В
Well_6,2546.3,0.1186,4.48,2.181,0.3008,0.0805,2011,Lab_C,3000,2000,Зона_В
Well_10,1586.7,0.0733,1.13,2.702,0.3339,0.1599,2010,Lab_B,2000,3000,Зона_Б
Well_5,1732.2,0.0436,3.11,2.486,0.5934,0.3584,2015,Lab_C,3000,1000,Зона_В
Well_2,3456.0,0.0476,6.33,2.35,0.3261,0.2878,2001,Lab_B,1000,2000,Зона_А
Well_5,2434.4,0.1175,34.6,2.487,0.5259,0.2835,2013,Lab_B,3000,1000,Зона_В
Well_10,1873.2,0.0826,22.82,2.171,0.2883,0.3812,2014,Lab_B,2000,3000,Зона_Б
Well_8,2174.2,0.108,2.95,2.605,0.3527,0.239,2007,Lab_A,2500,1500,Зона_Б
Well_7,2287.6,0.1232,12.86,2.813,0.5031,0.1029,2007,Lab_C,1500,1500,Зона_А
Well_6,1646.6,0.1444,1.14,2.566,0.5248,0.1631,2007,Lab_C,3000,2000,Зона_В
Well_8,2364.0,0.0302,2.12,2.552,0.2116,0.0624,1999,Lab_A,2500,1500,Зона_Б
Well_6,2591.9,0.1028,6.68,2.154,0.1887,0.1488,2009,Lab_C,3000,2000,Зона_В
Well_1,2613.8,0.1451,0.64,2.659,0.3949,0.2819,2002,Lab_A,1000,1000,Зона_А
Well_4,2725.4,0.1089,19.32,2.827,0.5364,0.3363,2018,Lab_A,2000,2000,Зона_Б
Well_8,2753.0,0.1279,10.39,2.143,0.4875,0.2273,2007,Lab_B,2500,1500,Зона_Б
Well_10,2722.1,0.0599,5.87,2.534,0.231,0.2318,2012,Lab_C,2000,3000,Зона_Б
Well_6,3413.9,0.1027,3.15,2.258,0.396,0.1547,2014,Lab_C,3000,2000,Зона_В
Well_8,2676.0,0.0915,0.69,2.184,0.3282,0.3294,1998,Lab_A,2500,1500,Зона_Б
Well_8,1746.1,0.0639,7.19,2.73,0.2291,0.1284,2019,Lab_C,2500,1500,Зона_Б
Well_9,2963.9,0.1181,1.24,2.806,0.5494,0.2886,2007,Lab_A,1000,3000,Зона_Б
Well_9,1939.5,0.0784,1.85,2.113,0.4016,0.323,2015,Lab_B,1000,3000,Зона_Б
Well_1,2677.4,0.0631,2.29,2.129,0.2966,0.3209,2006,Lab_B,1000,1000,Зона_А
Well_3,1742.6,0.1037,6.3,2.619,0.3115,0.1975,2014,Lab_C,2000,1000,Зона_Б
Well_4,2757.1,0.1539,10.38,2.326,0.4162,0.3625,2007,Lab_A,2000,2000,Зона_Б
Well_5,3218.6,0.062,1.71,2.282,0.5483,0.2528,2001,Lab_A,3000,1000,Зона_В
Well_1,2273.9,0.1614,0.38,2.84,0.2317,0.2059,2008,Lab_A,1000,1000,Зона_А
Well_9,3401.5,0.1153,0.42,2.846,0.2733,0.1928,2013,Lab_C,1000,3000,Зона_Б
Well_1,2663.5,0.0498,2.94,2.77,0.1604,0.3716,1999,Lab_C,1000,1000,Зона_А
Well_10,1557.4,0.107,26.78,2.698,0.1789,0.3893,2002,Lab_C,2000,3000,Зона_Б
Well_1,1557.0,0.0785,15.1,2.541,0.1958,0.2888,2001,Lab_B,1000,1000,Зона_А
Well_9,2405.4,0.161,16.4,2.267,0.2422,0.2937,2003,Lab_C,1000,3000,Зона_Б
Well_5,1835.5,0.0783,1.59,2.229,0.3354,0.0793,2005,Lab_B,3000,1000,Зона_В
Well_2,3297.1,0.1738,0.6,2.289,0.335,0.3338,2001,Lab_B,1000,2000,Зона_А
Well_1,3444.7,0.0709,25.33,2.577,0.1308,0.1932,2011,Lab_C,1000,1000,Зона_А
